time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
274.99, 1123657.85, 71221.06, 19147.42, 9691.18, 6473360.27, 0.08, 22145.03, 3362467.5, 239.39
275.0, 1123657.85, 71219.96, 19147.12, 9691.03, 6473259.63, 0.08, 22144.69, 3362570.03, 239.4
275.01, 1123657.85, 71218.85, 19146.82, 9690.88, 6473158.99, 0.08, 22144.35, 3362672.56, 239.4
275.02, 1123657.85, 71217.74, 19146.52, 9690.72, 6473058.36, 0.08, 22144.0, 3362775.08, 239.41
275.03, 1123657.85, 71216.63, 19146.23, 9690.57, 6472957.73, 0.08, 22143.66, 3362877.61, 239.42
275.04, 1123657.85, 71215.53, 19145.93, 9690.42, 6472857.1, 0.08, 22143.31, 3362980.13, 239.43
275.05, 1123657.85, 71214.42, 19145.63, 9690.27, 6472756.47, 0.08, 22142.97, 3363082.65, 239.43
275.06, 1123657.85, 71213.31, 19145.33, 9690.12, 6472655.84, 0.08, 22142.62, 3363185.17, 239.44
275.07, 1123657.85, 71212.21, 19145.04, 9689.97, 6472555.21, 0.08, 22142.28, 3363287.69, 239.45
275.08, 1123657.85, 71211.1, 19144.74, 9689.82, 6472454.59, 0.08, 22141.94, 3363390.21, 239.46
275.09, 1123657.85, 71209.99, 19144.44, 9689.67, 6472353.97, 0.08, 22141.59, 3363492.73, 239.46
275.1, 1123657.85, 71208.88, 19144.14, 9689.52, 6472253.34, 0.08, 22141.25, 3363595.24, 239.47
275.11, 1123657.85, 71207.78, 19143.85, 9689.37, 6472152.72, 0.08, 22140.9, 3363697.75, 239.48
275.12, 1123657.85, 71206.67, 19143.55, 9689.22, 6472052.11, 0.08, 22140.56, 3363800.26, 239.49
275.13, 1123657.85, 71205.56, 19143.25, 9689.07, 6471951.49, 0.08, 22140.21, 3363902.77, 239.49
275.14, 1123657.85, 71204.46, 19142.95, 9688.92, 6471850.87, 0.08, 22139.87, 3364005.28, 239.5
275.15, 1123657.85, 71203.35, 19142.66, 9688.77, 6471750.26, 0.08, 22139.53, 3364107.78, 239.51
275.16, 1123657.85, 71202.24, 19142.36, 9688.62, 6471649.65, 0.08, 22139.18, 3364210.29, 239.52
275.17, 1123657.85, 71201.14, 19142.06, 9688.47, 6471549.04, 0.08, 22138.84, 3364312.79, 239.52
275.18, 1123657.85, 71200.03, 19141.76, 9688.31, 6471448.43, 0.08, 22138.49, 3364415.29, 239.53
275.19, 1123657.85, 71198.92, 19141.47, 9688.16, 6471347.82, 0.08, 22138.15, 3364517.79, 239.54
275.2, 1123657.85, 71197.81, 19141.17, 9688.01, 6471247.21, 0.08, 22137.81, 3364620.29, 239.54
275.21, 1123657.85, 71196.71, 19140.87, 9687.86, 6471146.61, 0.08, 22137.46, 3364722.79, 239.55
275.22, 1123657.85, 71195.6, 19140.57, 9687.71, 6471046.01, 0.08, 22137.12, 3364825.28, 239.56
275.23, 1123657.85, 71194.49, 19140.27, 9687.56, 6470945.41, 0.08, 22136.77, 3364927.77, 239.57
275.24, 1123657.85, 71193.39, 19139.98, 9687.41, 6470844.81, 0.08, 22136.43, 3365030.27, 239.57
275.25, 1123657.85, 71192.28, 19139.68, 9687.26, 6470744.21, 0.08, 22136.08, 3365132.75, 239.58
275.26, 1123657.85, 71191.17, 19139.38, 9687.11, 6470643.61, 0.08, 22135.74, 3365235.24, 239.59
275.27, 1123657.85, 71190.07, 19139.08, 9686.96, 6470543.02, 0.08, 22135.4, 3365337.73, 239.6
275.28, 1123657.85, 71188.96, 19138.79, 9686.81, 6470442.42, 0.08, 22135.05, 3365440.21, 239.6
275.29, 1123657.85, 71187.85, 19138.49, 9686.66, 6470341.83, 0.08, 22134.71, 3365542.7, 239.61
275.3, 1123657.85, 71186.75, 19138.19, 9686.51, 6470241.24, 0.08, 22134.36, 3365645.18, 239.62
275.31, 1123657.85, 71185.64, 19137.89, 9686.36, 6470140.65, 0.08, 22134.02, 3365747.66, 239.63
275.32, 1123657.85, 71184.53, 19137.6, 9686.21, 6470040.06, 0.08, 22133.68, 3365850.14, 239.63
275.33, 1123657.85, 71183.43, 19137.3, 9686.06, 6469939.48, 0.08, 22133.33, 3365952.62, 239.64
275.34, 1123657.85, 71182.32, 19137.0, 9685.91, 6469838.89, 0.08, 22132.99, 3366055.09, 239.65
275.35, 1123657.85, 71181.21, 19136.7, 9685.75, 6469738.31, 0.08, 22132.64, 3366157.57, 239.66
275.36, 1123657.85, 71180.11, 19136.41, 9685.6, 6469637.73, 0.08, 22132.3, 3366260.04, 239.66
275.37, 1123657.85, 71179.0, 19136.11, 9685.45, 6469537.15, 0.08, 22131.96, 3366362.51, 239.67
275.38, 1123657.85, 71177.89, 19135.81, 9685.3, 6469436.57, 0.08, 22131.61, 3366464.98, 239.68
275.39, 1123657.85, 71176.79, 19135.51, 9685.15, 6469336.0, 0.08, 22131.27, 3366567.45, 239.68
275.4, 1123657.85, 71175.68, 19135.22, 9685.0, 6469235.42, 0.08, 22130.92, 3366669.91, 239.69
275.41, 1123657.85, 71174.57, 19134.92, 9684.85, 6469134.85, 0.08, 22130.58, 3366772.38, 239.7
275.42, 1123657.85, 71173.47, 19134.62, 9684.7, 6469034.28, 0.08, 22130.24, 3366874.84, 239.71
275.43, 1123657.85, 71172.36, 19134.32, 9684.55, 6468933.71, 0.08, 22129.89, 3366977.3, 239.71
275.44, 1123657.85, 71171.25, 19134.03, 9684.4, 6468833.14, 0.08, 22129.55, 3367079.76, 239.72
275.45, 1123657.85, 71170.15, 19133.73, 9684.25, 6468732.57, 0.08, 22129.2, 3367182.22, 239.73
275.46, 1123657.85, 71169.04, 19133.43, 9684.1, 6468632.01, 0.08, 22128.86, 3367284.67, 239.74
275.47, 1123657.85, 71167.94, 19133.13, 9683.95, 6468531.44, 0.08, 22128.52, 3367387.13, 239.74
275.48, 1123657.85, 71166.83, 19132.84, 9683.8, 6468430.88, 0.08, 22128.17, 3367489.58, 239.75
275.49, 1123657.85, 71165.72, 19132.54, 9683.65, 6468330.32, 0.08, 22127.83, 3367592.03, 239.76
275.5, 1123657.85, 71164.62, 19132.24, 9683.5, 6468229.76, 0.08, 22127.48, 3367694.48, 239.77
275.51, 1123657.85, 71163.51, 19131.94, 9683.35, 6468129.2, 0.08, 22127.14, 3367796.93, 239.77
275.52, 1123657.85, 71162.4, 19131.65, 9683.2, 6468028.65, 0.08, 22126.8, 3367899.38, 239.78
275.53, 1123657.85, 71161.3, 19131.35, 9683.04, 6467928.09, 0.08, 22126.45, 3368001.82, 239.79
275.54, 1123657.85, 71160.19, 19131.05, 9682.89, 6467827.54, 0.08, 22126.11, 3368104.27, 239.79
275.55, 1123657.85, 71159.08, 19130.76, 9682.74, 6467726.99, 0.08, 22125.76, 3368206.71, 239.8
275.56, 1123657.85, 71157.98, 19130.46, 9682.59, 6467626.44, 0.08, 22125.42, 3368309.15, 239.81
275.57, 1123657.85, 71156.87, 19130.16, 9682.44, 6467525.89, 0.08, 22125.08, 3368411.59, 239.82
275.58, 1123657.85, 71155.77, 19129.86, 9682.29, 6467425.35, 0.08, 22124.73, 3368514.03, 239.82
275.59, 1123657.85, 71154.66, 19129.57, 9682.14, 6467324.8, 0.08, 22124.39, 3368616.46, 239.83
275.6, 1123657.85, 71153.55, 19129.27, 9681.99, 6467224.26, 0.08, 22124.04, 3368718.9, 239.84
275.61, 1123657.85, 71152.45, 19128.97, 9681.84, 6467123.72, 0.08, 22123.7, 3368821.33, 239.85
275.62, 1123657.85, 71151.34, 19128.67, 9681.69, 6467023.18, 0.08, 22123.36, 3368923.76, 239.85
275.63, 1123657.85, 71150.23, 19128.38, 9681.54, 6466922.64, 0.08, 22123.01, 3369026.19, 239.86
275.64, 1123657.85, 71149.13, 19128.08, 9681.39, 6466822.1, 0.08, 22122.67, 3369128.62, 239.87
275.65, 1123657.85, 71148.02, 19127.78, 9681.24, 6466721.56, 0.08, 22122.32, 3369231.04, 239.88
275.66, 1123657.85, 71146.92, 19127.48, 9681.09, 6466621.03, 0.08, 22121.98, 3369333.47, 239.88
275.67, 1123657.85, 71145.81, 19127.19, 9680.94, 6466520.5, 0.08, 22121.64, 3369435.89, 239.89
275.68, 1123657.85, 71144.7, 19126.89, 9680.79, 6466419.97, 0.08, 22121.29, 3369538.31, 239.9
275.69, 1123657.85, 71143.6, 19126.59, 9680.64, 6466319.44, 0.08, 22120.95, 3369640.73, 239.91
275.7, 1123657.85, 71142.49, 19126.29, 9680.49, 6466218.91, 0.08, 22120.6, 3369743.15, 239.91
275.71, 1123657.85, 71141.39, 19126.0, 9680.34, 6466118.38, 0.08, 22120.26, 3369845.57, 239.92
275.72, 1123657.85, 71140.28, 19125.7, 9680.18, 6466017.86, 0.08, 22119.92, 3369947.98, 239.93
275.73, 1123657.85, 71139.17, 19125.4, 9680.03, 6465917.34, 0.08, 22119.57, 3370050.4, 239.93
275.74, 1123657.85, 71138.07, 19125.11, 9679.88, 6465816.81, 0.08, 22119.23, 3370152.81, 239.94
275.75, 1123657.85, 71136.96, 19124.81, 9679.73, 6465716.29, 0.08, 22118.88, 3370255.22, 239.95
275.76, 1123657.85, 71135.86, 19124.51, 9679.58, 6465615.78, 0.08, 22118.54, 3370357.63, 239.96
275.77, 1123657.85, 71134.75, 19124.21, 9679.43, 6465515.26, 0.08, 22118.2, 3370460.03, 239.96
275.78, 1123657.85, 71133.64, 19123.92, 9679.28, 6465414.74, 0.08, 22117.85, 3370562.44, 239.97
275.79, 1123657.85, 71132.54, 19123.62, 9679.13, 6465314.23, 0.08, 22117.51, 3370664.84, 239.98
275.8, 1123657.85, 71131.43, 19123.32, 9678.98, 6465213.72, 0.08, 22117.17, 3370767.25, 239.99
275.81, 1123657.85, 71130.33, 19123.02, 9678.83, 6465113.21, 0.08, 22116.82, 3370869.65, 239.99
275.82, 1123657.85, 71129.22, 19122.73, 9678.68, 6465012.7, 0.08, 22116.48, 3370972.04, 240.0
275.83, 1123657.85, 71128.12, 19122.43, 9678.53, 6464912.19, 0.08, 22116.13, 3371074.44, 240.01
275.84, 1123657.85, 71127.01, 19122.13, 9678.38, 6464811.68, 0.08, 22115.79, 3371176.84, 240.02
275.85, 1123657.85, 71125.9, 19121.83, 9678.23, 6464711.18, 0.08, 22115.45, 3371279.23, 240.02
275.86, 1123657.85, 71124.8, 19121.54, 9678.08, 6464610.68, 0.08, 22115.1, 3371381.63, 240.03
275.87, 1123657.85, 71123.69, 19121.24, 9677.93, 6464510.18, 0.08, 22114.76, 3371484.02, 240.04
275.88, 1123657.85, 71122.59, 19120.94, 9677.78, 6464409.68, 0.08, 22114.41, 3371586.41, 240.04
275.89, 1123657.85, 71121.48, 19120.65, 9677.63, 6464309.18, 0.08, 22114.07, 3371688.79, 240.05
275.9, 1123657.85, 71120.38, 19120.35, 9677.48, 6464208.68, 0.08, 22113.73, 3371791.18, 240.06
275.91, 1123657.85, 71119.27, 19120.05, 9677.33, 6464108.19, 0.08, 22113.38, 3371893.57, 240.07
275.92, 1123657.85, 71118.16, 19119.75, 9677.18, 6464007.69, 0.08, 22113.04, 3371995.95, 240.07
275.93, 1123657.85, 71117.06, 19119.46, 9677.02, 6463907.2, 0.08, 22112.7, 3372098.33, 240.08
275.94, 1123657.85, 71115.95, 19119.16, 9676.87, 6463806.71, 0.08, 22112.35, 3372200.71, 240.09
275.95, 1123657.85, 71114.85, 19118.86, 9676.72, 6463706.22, 0.08, 22112.01, 3372303.09, 240.1
275.96, 1123657.85, 71113.74, 19118.57, 9676.57, 6463605.74, 0.08, 22111.66, 3372405.47, 240.1
275.97, 1123657.85, 71112.64, 19118.27, 9676.42, 6463505.25, 0.08, 22111.32, 3372507.84, 240.11
275.98, 1123657.85, 71111.53, 19117.97, 9676.27, 6463404.77, 0.08, 22110.98, 3372610.21, 240.12
275.99, 1123657.85, 71110.43, 19117.67, 9676.12, 6463304.28, 0.08, 22110.63, 3372712.59, 240.13
276.0, 1123657.85, 71109.32, 19117.38, 9675.97, 6463203.8, 0.08, 22110.29, 3372814.96, 240.13
276.01, 1123657.85, 71108.21, 19117.08, 9675.82, 6463103.32, 0.08, 22109.95, 3372917.33, 240.14
276.02, 1123657.85, 71107.11, 19116.78, 9675.67, 6463002.85, 0.08, 22109.6, 3373019.69, 240.15
276.03, 1123657.85, 71106.0, 19116.48, 9675.52, 6462902.37, 0.08, 22109.26, 3373122.06, 240.16
276.04, 1123657.85, 71104.9, 19116.19, 9675.37, 6462801.89, 0.08, 22108.91, 3373224.42, 240.16
276.05, 1123657.85, 71103.79, 19115.89, 9675.22, 6462701.42, 0.08, 22108.57, 3373326.78, 240.17
276.06, 1123657.85, 71102.69, 19115.59, 9675.07, 6462600.95, 0.08, 22108.23, 3373429.15, 240.18
276.07, 1123657.85, 71101.58, 19115.3, 9674.92, 6462500.48, 0.08, 22107.88, 3373531.51, 240.18
276.08, 1123657.85, 71100.48, 19115.0, 9674.77, 6462400.01, 0.08, 22107.54, 3373633.86, 240.19
276.09, 1123657.85, 71099.37, 19114.7, 9674.62, 6462299.54, 0.08, 22107.2, 3373736.22, 240.2
276.1, 1123657.85, 71098.27, 19114.4, 9674.47, 6462199.08, 0.08, 22106.85, 3373838.57, 240.21
276.11, 1123657.85, 71097.16, 19114.11, 9674.32, 6462098.62, 0.08, 22106.51, 3373940.93, 240.21
276.12, 1123657.85, 71096.05, 19113.81, 9674.17, 6461998.15, 0.08, 22106.17, 3374043.28, 240.22
276.13, 1123657.85, 71094.95, 19113.51, 9674.02, 6461897.69, 0.08, 22105.82, 3374145.63, 240.23
276.14, 1123657.85, 71093.84, 19113.22, 9673.87, 6461797.23, 0.08, 22105.48, 3374247.98, 240.24
276.15, 1123657.85, 71092.74, 19112.92, 9673.72, 6461696.78, 0.08, 22105.13, 3374350.32, 240.24
276.16, 1123657.85, 71091.63, 19112.62, 9673.57, 6461596.32, 0.08, 22104.79, 3374452.67, 240.25
276.17, 1123657.85, 71090.53, 19112.32, 9673.41, 6461495.87, 0.08, 22104.45, 3374555.01, 240.26
276.18, 1123657.85, 71089.42, 19112.03, 9673.26, 6461395.41, 0.08, 22104.1, 3374657.35, 240.27
276.19, 1123657.85, 71088.32, 19111.73, 9673.11, 6461294.96, 0.08, 22103.76, 3374759.69, 240.27
276.2, 1123657.85, 71087.21, 19111.43, 9672.96, 6461194.51, 0.08, 22103.42, 3374862.03, 240.28
276.21, 1123657.85, 71086.11, 19111.14, 9672.81, 6461094.06, 0.08, 22103.07, 3374964.37, 240.29
276.22, 1123657.85, 71085.0, 19110.84, 9672.66, 6460993.62, 0.08, 22102.73, 3375066.7, 240.29
276.23, 1123657.85, 71083.9, 19110.54, 9672.51, 6460893.17, 0.08, 22102.39, 3375169.04, 240.3
276.24, 1123657.85, 71082.79, 19110.24, 9672.36, 6460792.73, 0.08, 22102.04, 3375271.37, 240.31
276.25, 1123657.85, 71081.69, 19109.95, 9672.21, 6460692.29, 0.08, 22101.7, 3375373.7, 240.32
276.26, 1123657.85, 71080.58, 19109.65, 9672.06, 6460591.85, 0.08, 22101.35, 3375476.03, 240.32
276.27, 1123657.85, 71079.48, 19109.35, 9671.91, 6460491.41, 0.08, 22101.01, 3375578.36, 240.33
276.28, 1123657.85, 71078.37, 19109.06, 9671.76, 6460390.97, 0.08, 22100.67, 3375680.68, 240.34
276.29, 1123657.85, 71077.27, 19108.76, 9671.61, 6460290.54, 0.08, 22100.32, 3375783.01, 240.35
276.3, 1123657.85, 71076.16, 19108.46, 9671.46, 6460190.1, 0.08, 22099.98, 3375885.33, 240.35
276.31, 1123657.85, 71075.06, 19108.16, 9671.31, 6460089.67, 0.08, 22099.64, 3375987.65, 240.36
276.32, 1123657.85, 71073.95, 19107.87, 9671.16, 6459989.24, 0.08, 22099.29, 3376089.97, 240.37
276.33, 1123657.85, 71072.85, 19107.57, 9671.01, 6459888.81, 0.08, 22098.95, 3376192.29, 240.38
276.34, 1123657.85, 71071.74, 19107.27, 9670.86, 6459788.38, 0.08, 22098.61, 3376294.6, 240.38
276.35, 1123657.85, 71070.64, 19106.98, 9670.71, 6459687.95, 0.08, 22098.26, 3376396.92, 240.39
276.36, 1123657.85, 71069.53, 19106.68, 9670.56, 6459587.53, 0.08, 22097.92, 3376499.23, 240.4
276.37, 1123657.85, 71068.43, 19106.38, 9670.41, 6459487.11, 0.08, 22097.57, 3376601.54, 240.4
276.38, 1123657.85, 71067.32, 19106.09, 9670.26, 6459386.69, 0.08, 22097.23, 3376703.85, 240.41
276.39, 1123657.85, 71066.22, 19105.79, 9670.11, 6459286.27, 0.08, 22096.89, 3376806.16, 240.42
276.4, 1123657.85, 71065.11, 19105.49, 9669.96, 6459185.85, 0.08, 22096.54, 3376908.47, 240.43
276.41, 1123657.85, 71064.01, 19105.19, 9669.81, 6459085.43, 0.08, 22096.2, 3377010.77, 240.43
276.42, 1123657.85, 71062.9, 19104.9, 9669.66, 6458985.01, 0.08, 22095.86, 3377113.08, 240.44
276.43, 1123657.85, 71061.8, 19104.6, 9669.51, 6458884.6, 0.08, 22095.51, 3377215.38, 240.45
276.44, 1123657.85, 71060.69, 19104.3, 9669.36, 6458784.19, 0.08, 22095.17, 3377317.68, 240.46
276.45, 1123657.85, 71059.59, 19104.01, 9669.2, 6458683.78, 0.08, 22094.83, 3377419.98, 240.46
276.46, 1123657.85, 71058.48, 19103.71, 9669.05, 6458583.37, 0.08, 22094.48, 3377522.28, 240.47
276.47, 1123657.85, 71057.38, 19103.41, 9668.9, 6458482.96, 0.08, 22094.14, 3377624.57, 240.48
276.48, 1123657.85, 71056.28, 19103.12, 9668.75, 6458382.56, 0.08, 22093.8, 3377726.87, 240.49
276.49, 1123657.85, 71055.17, 19102.82, 9668.6, 6458282.15, 0.08, 22093.45, 3377829.16, 240.49
276.5, 1123657.85, 71054.07, 19102.52, 9668.45, 6458181.75, 0.08, 22093.11, 3377931.45, 240.5
276.51, 1123657.85, 71052.96, 19102.22, 9668.3, 6458081.35, 0.08, 22092.77, 3378033.74, 240.51
276.52, 1123657.85, 71051.86, 19101.93, 9668.15, 6457980.95, 0.08, 22092.42, 3378136.03, 240.52
276.53, 1123657.85, 71050.75, 19101.63, 9668.0, 6457880.55, 0.08, 22092.08, 3378238.31, 240.52
276.54, 1123657.85, 71049.65, 19101.33, 9667.85, 6457780.15, 0.08, 22091.74, 3378340.6, 240.53
276.55, 1123657.85, 71048.54, 19101.04, 9667.7, 6457679.76, 0.08, 22091.39, 3378442.88, 240.54
276.56, 1123657.85, 71047.44, 19100.74, 9667.55, 6457579.36, 0.08, 22091.05, 3378545.16, 240.54
276.57, 1123657.85, 71046.33, 19100.44, 9667.4, 6457478.97, 0.08, 22090.71, 3378647.44, 240.55
276.58, 1123657.85, 71045.23, 19100.15, 9667.25, 6457378.58, 0.08, 22090.36, 3378749.72, 240.56
276.59, 1123657.85, 71044.12, 19099.85, 9667.1, 6457278.19, 0.08, 22090.02, 3378852.0, 240.57
276.6, 1123657.85, 71043.02, 19099.55, 9666.95, 6457177.81, 0.08, 22089.67, 3378954.27, 240.57
276.61, 1123657.85, 71041.92, 19099.26, 9666.8, 6457077.42, 0.08, 22089.33, 3379056.55, 240.58
276.62, 1123657.85, 71040.81, 19098.96, 9666.65, 6456977.04, 0.08, 22088.99, 3379158.82, 240.59
276.63, 1123657.85, 71039.71, 19098.66, 9666.5, 6456876.65, 0.08, 22088.64, 3379261.09, 240.6
276.64, 1123657.85, 71038.6, 19098.36, 9666.35, 6456776.27, 0.08, 22088.3, 3379363.36, 240.6
276.65, 1123657.85, 71037.5, 19098.07, 9666.2, 6456675.89, 0.08, 22087.96, 3379465.62, 240.61
276.66, 1123657.85, 71036.39, 19097.77, 9666.05, 6456575.52, 0.08, 22087.61, 3379567.89, 240.62
276.67, 1123657.85, 71035.29, 19097.47, 9665.9, 6456475.14, 0.08, 22087.27, 3379670.15, 240.63
276.68, 1123657.85, 71034.19, 19097.18, 9665.75, 6456374.76, 0.08, 22086.93, 3379772.41, 240.63
276.69, 1123657.85, 71033.08, 19096.88, 9665.6, 6456274.39, 0.08, 22086.58, 3379874.68, 240.64
276.7, 1123657.85, 71031.98, 19096.58, 9665.45, 6456174.02, 0.08, 22086.24, 3379976.93, 240.65
276.71, 1123657.85, 71030.87, 19096.29, 9665.3, 6456073.65, 0.08, 22085.9, 3380079.19, 240.65
276.72, 1123657.85, 71029.77, 19095.99, 9665.15, 6455973.28, 0.08, 22085.55, 3380181.45, 240.66
276.73, 1123657.85, 71028.66, 19095.69, 9665.0, 6455872.91, 0.08, 22085.21, 3380283.7, 240.67
276.74, 1123657.85, 71027.56, 19095.4, 9664.85, 6455772.55, 0.08, 22084.87, 3380385.95, 240.68
276.75, 1123657.85, 71026.46, 19095.1, 9664.7, 6455672.18, 0.08, 22084.52, 3380488.21, 240.68
276.76, 1123657.85, 71025.35, 19094.8, 9664.55, 6455571.82, 0.08, 22084.18, 3380590.46, 240.69
276.77, 1123657.85, 71024.25, 19094.5, 9664.4, 6455471.46, 0.08, 22083.84, 3380692.7, 240.7
276.78, 1123657.85, 71023.14, 19094.21, 9664.25, 6455371.1, 0.08, 22083.49, 3380794.95, 240.71
276.79, 1123657.85, 71022.04, 19093.91, 9664.1, 6455270.75, 0.08, 22083.15, 3380897.19, 240.71
276.8, 1123657.85, 71020.93, 19093.61, 9663.95, 6455170.39, 0.08, 22082.81, 3380999.44, 240.72
276.81, 1123657.85, 71019.83, 19093.32, 9663.79, 6455070.03, 0.08, 22082.46, 3381101.68, 240.73
276.82, 1123657.85, 71018.73, 19093.02, 9663.64, 6454969.68, 0.08, 22082.12, 3381203.92, 240.74
276.83, 1123657.85, 71017.62, 19092.72, 9663.49, 6454869.33, 0.08, 22081.78, 3381306.16, 240.74
276.84, 1123657.85, 71016.52, 19092.43, 9663.34, 6454768.98, 0.08, 22081.43, 3381408.39, 240.75
276.85, 1123657.85, 71015.41, 19092.13, 9663.19, 6454668.63, 0.08, 22081.09, 3381510.63, 240.76
276.86, 1123657.85, 71014.31, 19091.83, 9663.04, 6454568.29, 0.08, 22080.75, 3381612.86, 240.76
276.87, 1123657.85, 71013.21, 19091.54, 9662.89, 6454467.94, 0.08, 22080.4, 3381715.1, 240.77
276.88, 1123657.85, 71012.1, 19091.24, 9662.74, 6454367.6, 0.08, 22080.06, 3381817.33, 240.78
276.89, 1123657.85, 71011.0, 19090.94, 9662.59, 6454267.26, 0.08, 22079.72, 3381919.56, 240.79
276.9, 1123657.85, 71009.89, 19090.65, 9662.44, 6454166.91, 0.08, 22079.37, 3382021.78, 240.79
276.91, 1123657.85, 71008.79, 19090.35, 9662.29, 6454066.58, 0.08, 22079.03, 3382124.01, 240.8
276.92, 1123657.85, 71007.69, 19090.05, 9662.14, 6453966.24, 0.08, 22078.69, 3382226.23, 240.81
276.93, 1123657.85, 71006.58, 19089.76, 9661.99, 6453865.9, 0.08, 22078.35, 3382328.46, 240.82
276.94, 1123657.85, 71005.48, 19089.46, 9661.84, 6453765.57, 0.08, 22078.0, 3382430.68, 240.82
276.95, 1123657.85, 71004.37, 19089.16, 9661.69, 6453665.24, 0.08, 22077.66, 3382532.9, 240.83
276.96, 1123657.85, 71003.27, 19088.87, 9661.54, 6453564.91, 0.08, 22077.32, 3382635.11, 240.84
276.97, 1123657.85, 71002.17, 19088.57, 9661.39, 6453464.58, 0.08, 22076.97, 3382737.33, 240.85
276.98, 1123657.85, 71001.06, 19088.27, 9661.24, 6453364.25, 0.08, 22076.63, 3382839.54, 240.85
276.99, 1123657.85, 70999.96, 19087.98, 9661.09, 6453263.92, 0.08, 22076.29, 3382941.76, 240.86
277.0, 1123657.85, 70998.86, 19087.68, 9660.94, 6453163.6, 0.08, 22075.94, 3383043.97, 240.87
277.01, 1123657.85, 70997.75, 19087.38, 9660.79, 6453063.27, 0.08, 22075.6, 3383146.18, 240.87
277.02, 1123657.85, 70996.65, 19087.08, 9660.64, 6452962.95, 0.08, 22075.26, 3383248.39, 240.88
277.03, 1123657.85, 70995.54, 19086.79, 9660.49, 6452862.63, 0.08, 22074.91, 3383350.59, 240.89
277.04, 1123657.85, 70994.44, 19086.49, 9660.34, 6452762.31, 0.08, 22074.57, 3383452.8, 240.9
277.05, 1123657.85, 70993.34, 19086.19, 9660.19, 6452662.0, 0.08, 22074.23, 3383555.0, 240.9
277.06, 1123657.85, 70992.23, 19085.9, 9660.04, 6452561.68, 0.08, 22073.88, 3383657.2, 240.91
277.07, 1123657.85, 70991.13, 19085.6, 9659.89, 6452461.37, 0.08, 22073.54, 3383759.4, 240.92
277.08, 1123657.85, 70990.03, 19085.3, 9659.74, 6452361.05, 0.08, 22073.2, 3383861.6, 240.93
277.09, 1123657.85, 70988.92, 19085.01, 9659.59, 6452260.74, 0.08, 22072.85, 3383963.8, 240.93
277.1, 1123657.85, 70987.82, 19084.71, 9659.44, 6452160.43, 0.08, 22072.51, 3384066.0, 240.94
277.11, 1123657.85, 70986.71, 19084.41, 9659.29, 6452060.13, 0.08, 22072.17, 3384168.19, 240.95
277.12, 1123657.85, 70985.61, 19084.12, 9659.14, 6451959.82, 0.08, 22071.82, 3384270.38, 240.96
277.13, 1123657.85, 70984.51, 19083.82, 9658.99, 6451859.52, 0.08, 22071.48, 3384372.57, 240.96
277.14, 1123657.85, 70983.4, 19083.52, 9658.84, 6451759.21, 0.08, 22071.14, 3384474.76, 240.97
277.15, 1123657.85, 70982.3, 19083.23, 9658.69, 6451658.91, 0.08, 22070.8, 3384576.95, 240.98
277.16, 1123657.85, 70981.2, 19082.93, 9658.54, 6451558.61, 0.08, 22070.45, 3384679.14, 240.98
277.17, 1123657.85, 70980.09, 19082.63, 9658.39, 6451458.31, 0.08, 22070.11, 3384781.32, 240.99
277.18, 1123657.85, 70978.99, 19082.34, 9658.24, 6451358.02, 0.08, 22069.77, 3384883.5, 241.0
277.19, 1123657.85, 70977.89, 19082.04, 9658.09, 6451257.72, 0.08, 22069.42, 3384985.68, 241.01
277.2, 1123657.85, 70976.78, 19081.74, 9657.94, 6451157.43, 0.08, 22069.08, 3385087.86, 241.01
277.21, 1123657.85, 70975.68, 19081.45, 9657.79, 6451057.14, 0.08, 22068.74, 3385190.04, 241.02
277.22, 1123657.85, 70974.58, 19081.15, 9657.64, 6450956.85, 0.08, 22068.39, 3385292.22, 241.03
277.23, 1123657.85, 70973.47, 19080.85, 9657.49, 6450856.56, 0.08, 22068.05, 3385394.39, 241.04
277.24, 1123657.85, 70972.37, 19080.56, 9657.34, 6450756.27, 0.08, 22067.71, 3385496.57, 241.04
277.25, 1123657.85, 70971.27, 19080.26, 9657.19, 6450655.98, 0.08, 22067.36, 3385598.74, 241.05
277.26, 1123657.85, 70970.16, 19079.96, 9657.04, 6450555.7, 0.08, 22067.02, 3385700.91, 241.06
277.27, 1123657.85, 70969.06, 19079.67, 9656.89, 6450455.42, 0.08, 22066.68, 3385803.08, 241.07
277.28, 1123657.85, 70967.96, 19079.37, 9656.74, 6450355.13, 0.08, 22066.33, 3385905.24, 241.07
277.29, 1123657.85, 70966.85, 19079.07, 9656.59, 6450254.86, 0.08, 22065.99, 3386007.41, 241.08
277.3, 1123657.85, 70965.75, 19078.78, 9656.44, 6450154.58, 0.08, 22065.65, 3386109.57, 241.09
277.31, 1123657.85, 70964.65, 19078.48, 9656.29, 6450054.3, 0.08, 22065.31, 3386211.73, 241.09
277.32, 1123657.85, 70963.54, 19078.18, 9656.14, 6449954.03, 0.08, 22064.96, 3386313.89, 241.1
277.33, 1123657.85, 70962.44, 19077.89, 9655.99, 6449853.75, 0.08, 22064.62, 3386416.05, 241.11
277.34, 1123657.85, 70961.34, 19077.59, 9655.84, 6449753.48, 0.08, 22064.28, 3386518.21, 241.12
