time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
321.48, 1319481.73, 52961.13, 14413.13, 7510.58, 1005107.12, 0.01, 17524.49, 8664312.37, 619.23
321.49, 1319481.73, 52957.34, 14412.1, 7510.04, 1005035.25, 0.01, 17523.23, 8664390.84, 619.23
321.5, 1319481.73, 52953.55, 14411.07, 7509.5, 1004963.39, 0.01, 17521.98, 8664469.31, 619.24
321.51, 1319481.73, 52949.77, 14410.04, 7508.97, 1004891.52, 0.01, 17520.73, 8664547.77, 619.24
321.52, 1319481.73, 52945.98, 14409.01, 7508.43, 1004819.67, 0.01, 17519.47, 8664626.23, 619.25
321.53, 1319481.73, 52942.19, 14407.98, 7507.89, 1004747.82, 0.01, 17518.22, 8664704.68, 619.26
321.54, 1319481.73, 52938.41, 14406.95, 7507.36, 1004675.97, 0.01, 17516.97, 8664783.13, 619.26
321.55, 1319481.73, 52934.62, 14405.92, 7506.82, 1004604.13, 0.01, 17515.72, 8664861.57, 619.27
321.56, 1319481.73, 52930.84, 14404.89, 7506.28, 1004532.29, 0.01, 17514.46, 8664940.0, 619.27
321.57, 1319481.73, 52927.05, 14403.86, 7505.75, 1004460.46, 0.01, 17513.21, 8665018.43, 619.28
321.58, 1319481.73, 52923.27, 14402.83, 7505.21, 1004388.64, 0.01, 17511.96, 8665096.85, 619.28
321.59, 1319481.73, 52919.48, 14401.8, 7504.67, 1004316.82, 0.01, 17510.71, 8665175.27, 619.29
321.6, 1319481.73, 52915.7, 14400.77, 7504.14, 1004245.0, 0.01, 17509.46, 8665253.68, 619.3
321.61, 1319481.73, 52911.92, 14399.74, 7503.6, 1004173.19, 0.01, 17508.2, 8665332.09, 619.3
321.62, 1319481.73, 52908.13, 14398.71, 7503.06, 1004101.39, 0.01, 17506.95, 8665410.49, 619.31
321.63, 1319481.73, 52904.35, 14397.68, 7502.53, 1004029.59, 0.01, 17505.7, 8665488.89, 619.31
321.64, 1319481.73, 52900.57, 14396.65, 7501.99, 1003957.79, 0.01, 17504.45, 8665567.28, 619.32
321.65, 1319481.73, 52896.78, 14395.62, 7501.45, 1003886.0, 0.01, 17503.2, 8665645.66, 619.32
321.66, 1319481.73, 52893.0, 14394.59, 7500.92, 1003814.22, 0.01, 17501.94, 8665724.04, 619.33
321.67, 1319481.73, 52889.22, 14393.56, 7500.38, 1003742.44, 0.01, 17500.69, 8665802.41, 619.34
321.68, 1319481.73, 52885.44, 14392.53, 7499.84, 1003670.67, 0.01, 17499.44, 8665880.78, 619.34
321.69, 1319481.73, 52881.66, 14391.5, 7499.31, 1003598.9, 0.01, 17498.19, 8665959.14, 619.35
321.7, 1319481.73, 52877.87, 14390.47, 7498.77, 1003527.13, 0.01, 17496.94, 8666037.5, 619.35
321.71, 1319481.73, 52874.09, 14389.44, 7498.24, 1003455.37, 0.01, 17495.69, 8666115.85, 619.36
321.72, 1319481.73, 52870.31, 14388.41, 7497.7, 1003383.62, 0.01, 17494.44, 8666194.19, 619.36
321.73, 1319481.73, 52866.53, 14387.39, 7497.16, 1003311.87, 0.01, 17493.19, 8666272.53, 619.37
321.74, 1319481.73, 52862.75, 14386.36, 7496.63, 1003240.13, 0.01, 17491.93, 8666350.86, 619.37
321.75, 1319481.73, 52858.97, 14385.33, 7496.09, 1003168.39, 0.01, 17490.68, 8666429.19, 619.38
321.76, 1319481.73, 52855.19, 14384.3, 7495.56, 1003096.66, 0.01, 17489.43, 8666507.52, 619.39
321.77, 1319481.73, 52851.41, 14383.27, 7495.02, 1003024.93, 0.01, 17488.18, 8666585.83, 619.39
321.78, 1319481.73, 52847.63, 14382.24, 7494.48, 1002953.21, 0.01, 17486.93, 8666664.14, 619.4
321.79, 1319481.73, 52843.85, 14381.21, 7493.95, 1002881.49, 0.01, 17485.68, 8666742.45, 619.4
321.8, 1319481.73, 52840.07, 14380.19, 7493.41, 1002809.78, 0.01, 17484.43, 8666820.75, 619.41
321.81, 1319481.73, 52836.3, 14379.16, 7492.88, 1002738.07, 0.01, 17483.18, 8666899.04, 619.41
321.82, 1319481.73, 52832.52, 14378.13, 7492.34, 1002666.37, 0.01, 17481.93, 8666977.33, 619.42
321.83, 1319481.73, 52828.74, 14377.1, 7491.8, 1002594.67, 0.01, 17480.68, 8667055.62, 619.43
321.84, 1319481.73, 52824.96, 14376.07, 7491.27, 1002522.98, 0.01, 17479.43, 8667133.89, 619.43
321.85, 1319481.73, 52821.19, 14375.05, 7490.73, 1002451.29, 0.01, 17478.18, 8667212.17, 619.44
321.86, 1319481.73, 52817.41, 14374.02, 7490.2, 1002379.61, 0.01, 17476.93, 8667290.43, 619.44
321.87, 1319481.73, 52813.63, 14372.99, 7489.66, 1002307.93, 0.01, 17475.68, 8667368.69, 619.45
321.88, 1319481.73, 52809.86, 14371.96, 7489.13, 1002236.26, 0.01, 17474.43, 8667446.95, 619.45
321.89, 1319481.73, 52806.08, 14370.93, 7488.59, 1002164.59, 0.01, 17473.18, 8667525.2, 619.46
321.9, 1319481.73, 52802.3, 14369.91, 7488.06, 1002092.93, 0.01, 17471.93, 8667603.44, 619.47
321.91, 1319481.73, 52798.53, 14368.88, 7487.52, 1002021.28, 0.01, 17470.68, 8667681.68, 619.47
321.92, 1319481.73, 52794.75, 14367.85, 7486.98, 1001949.63, 0.01, 17469.43, 8667759.91, 619.48
321.93, 1319481.73, 52790.98, 14366.82, 7486.45, 1001877.98, 0.01, 17468.19, 8667838.14, 619.48
321.94, 1319481.73, 52787.2, 14365.8, 7485.91, 1001806.34, 0.01, 17466.94, 8667916.36, 619.49
321.95, 1319481.73, 52783.43, 14364.77, 7485.38, 1001734.7, 0.01, 17465.69, 8667994.58, 619.49
321.96, 1319481.73, 52779.65, 14363.74, 7484.84, 1001663.07, 0.01, 17464.44, 8668072.79, 619.5
321.97, 1319481.73, 52775.88, 14362.72, 7484.31, 1001591.45, 0.01, 17463.19, 8668151.0, 619.51
321.98, 1319481.73, 52772.1, 14361.69, 7483.77, 1001519.83, 0.01, 17461.94, 8668229.19, 619.51
321.99, 1319481.73, 52768.33, 14360.66, 7483.24, 1001448.21, 0.01, 17460.69, 8668307.39, 619.52
322.0, 1319481.73, 52764.56, 14359.63, 7482.7, 1001376.6, 0.01, 17459.44, 8668385.58, 619.52
322.01, 1319481.73, 52760.78, 14358.61, 7482.17, 1001305.0, 0.01, 17458.19, 8668463.76, 619.53
322.02, 1319481.73, 52757.01, 14357.58, 7481.63, 1001233.4, 0.01, 17456.95, 8668541.94, 619.53
322.03, 1319481.73, 52753.24, 14356.55, 7481.1, 1001161.8, 0.01, 17455.7, 8668620.11, 619.54
322.04, 1319481.73, 52749.47, 14355.53, 7480.56, 1001090.21, 0.01, 17454.45, 8668698.27, 619.55
322.05, 1319481.73, 52745.7, 14354.5, 7480.03, 1001018.63, 0.01, 17453.2, 8668776.43, 619.55
322.06, 1319481.73, 52741.92, 14353.47, 7479.49, 1000947.05, 0.01, 17451.95, 8668854.59, 619.56
322.07, 1319481.73, 52738.15, 14352.45, 7478.96, 1000875.47, 0.01, 17450.71, 8668932.74, 619.56
322.08, 1319481.73, 52734.38, 14351.42, 7478.42, 1000803.91, 0.01, 17449.46, 8669010.88, 619.57
322.09, 1319481.73, 52730.61, 14350.4, 7477.89, 1000732.34, 0.01, 17448.21, 8669089.02, 619.57
322.1, 1319481.73, 52726.84, 14349.37, 7477.35, 1000660.78, 0.01, 17446.96, 8669167.15, 619.58
322.11, 1319481.73, 52723.07, 14348.34, 7476.82, 1000589.23, 0.01, 17445.72, 8669245.28, 619.58
322.12, 1319481.73, 52719.3, 14347.32, 7476.28, 1000517.68, 0.01, 17444.47, 8669323.4, 619.59
322.13, 1319481.73, 52715.53, 14346.29, 7475.75, 1000446.14, 0.01, 17443.22, 8669401.51, 619.6
322.14, 1319481.73, 52711.76, 14345.27, 7475.22, 1000374.6, 0.01, 17441.97, 8669479.62, 619.6
322.15, 1319481.73, 52707.99, 14344.24, 7474.68, 1000303.07, 0.01, 17440.73, 8669557.73, 619.61
322.16, 1319481.73, 52704.22, 14343.21, 7474.15, 1000231.54, 0.01, 17439.48, 8669635.83, 619.61
322.17, 1319481.73, 52700.45, 14342.19, 7473.61, 1000160.01, 0.01, 17438.23, 8669713.92, 619.62
322.18, 1319481.73, 52696.69, 14341.16, 7473.08, 1000088.5, 0.01, 17436.98, 8669792.01, 619.62
322.19, 1319481.73, 52692.92, 14340.14, 7472.54, 1000016.98, 0.01, 17435.74, 8669870.09, 619.63
322.2, 1319481.73, 52689.15, 14339.11, 7472.01, 999945.48, 0.01, 17434.49, 8669948.17, 619.64
322.21, 1319481.73, 52685.38, 14338.09, 7471.47, 999873.97, 0.01, 17433.24, 8670026.24, 619.64
322.22, 1319481.73, 52681.61, 14337.06, 7470.94, 999802.48, 0.01, 17432.0, 8670104.3, 619.65
322.23, 1319481.73, 52677.85, 14336.04, 7470.41, 999730.98, 0.01, 17430.75, 8670182.36, 619.65
322.24, 1319481.73, 52674.08, 14335.01, 7469.87, 999659.5, 0.01, 17429.5, 8670260.42, 619.66
322.25, 1319481.73, 52670.31, 14333.99, 7469.34, 999588.01, 0.01, 17428.26, 8670338.47, 619.66
322.26, 1319481.73, 52666.55, 14332.96, 7468.8, 999516.54, 0.01, 17427.01, 8670416.51, 619.67
322.27, 1319481.73, 52662.78, 14331.94, 7468.27, 999445.06, 0.01, 17425.77, 8670494.55, 619.68
322.28, 1319481.73, 52659.02, 14330.91, 7467.74, 999373.6, 0.01, 17424.52, 8670572.58, 619.68
322.29, 1319481.73, 52655.25, 14329.89, 7467.2, 999302.14, 0.01, 17423.27, 8670650.6, 619.69
322.3, 1319481.73, 52651.48, 14328.86, 7466.67, 999230.68, 0.01, 17422.03, 8670728.62, 619.69
322.31, 1319481.73, 52647.72, 14327.84, 7466.13, 999159.23, 0.01, 17420.78, 8670806.64, 619.7
322.32, 1319481.73, 52643.96, 14326.81, 7465.6, 999087.78, 0.01, 17419.54, 8670884.65, 619.7
322.33, 1319481.73, 52640.19, 14325.79, 7465.07, 999016.34, 0.01, 17418.29, 8670962.65, 619.71
322.34, 1319481.73, 52636.43, 14324.76, 7464.53, 998944.9, 0.01, 17417.05, 8671040.65, 619.72
322.35, 1319481.73, 52632.66, 14323.74, 7464.0, 998873.47, 0.01, 17415.8, 8671118.64, 619.72
322.36, 1319481.73, 52628.9, 14322.72, 7463.46, 998802.05, 0.01, 17414.55, 8671196.63, 619.73
322.37, 1319481.73, 52625.14, 14321.69, 7462.93, 998730.63, 0.01, 17413.31, 8671274.61, 619.73
322.38, 1319481.73, 52621.37, 14320.67, 7462.4, 998659.21, 0.01, 17412.06, 8671352.59, 619.74
322.39, 1319481.73, 52617.61, 14319.64, 7461.86, 998587.8, 0.01, 17410.82, 8671430.56, 619.74
322.4, 1319481.73, 52613.85, 14318.62, 7461.33, 998516.39, 0.01, 17409.57, 8671508.52, 619.75
322.41, 1319481.73, 52610.09, 14317.6, 7460.8, 998444.99, 0.01, 17408.33, 8671586.48, 619.75
322.42, 1319481.73, 52606.32, 14316.57, 7460.26, 998373.6, 0.01, 17407.08, 8671664.44, 619.76
322.43, 1319481.73, 52602.56, 14315.55, 7459.73, 998302.21, 0.01, 17405.84, 8671742.39, 619.77
322.44, 1319481.73, 52598.8, 14314.52, 7459.2, 998230.82, 0.01, 17404.6, 8671820.33, 619.77
322.45, 1319481.73, 52595.04, 14313.5, 7458.66, 998159.44, 0.01, 17403.35, 8671898.27, 619.78
322.46, 1319481.73, 52591.28, 14312.48, 7458.13, 998088.07, 0.01, 17402.11, 8671976.2, 619.78
322.47, 1319481.73, 52587.52, 14311.45, 7457.6, 998016.7, 0.01, 17400.86, 8672054.12, 619.79
322.48, 1319481.73, 52583.76, 14310.43, 7457.06, 997945.33, 0.01, 17399.62, 8672132.04, 619.79
322.49, 1319481.73, 52580.0, 14309.41, 7456.53, 997873.97, 0.01, 17398.37, 8672209.96, 619.8
322.5, 1319481.73, 52576.24, 14308.38, 7456.0, 997802.62, 0.01, 17397.13, 8672287.87, 619.81
322.51, 1319481.73, 52572.48, 14307.36, 7455.46, 997731.27, 0.01, 17395.89, 8672365.77, 619.81
322.52, 1319481.73, 52568.72, 14306.34, 7454.93, 997659.93, 0.01, 17394.64, 8672443.67, 619.82
322.53, 1319481.73, 52564.96, 14305.31, 7454.4, 997588.59, 0.01, 17393.4, 8672521.56, 619.82
322.54, 1319481.73, 52561.2, 14304.29, 7453.86, 997517.25, 0.01, 17392.15, 8672599.45, 619.83
322.55, 1319481.73, 52557.44, 14303.27, 7453.33, 997445.92, 0.01, 17390.91, 8672677.33, 619.83
322.56, 1319481.73, 52553.68, 14302.25, 7452.8, 997374.6, 0.01, 17389.67, 8672755.2, 619.84
322.57, 1319481.73, 52549.93, 14301.22, 7452.26, 997303.28, 0.01, 17388.42, 8672833.07, 619.85
322.58, 1319481.73, 52546.17, 14300.2, 7451.73, 997231.97, 0.01, 17387.18, 8672910.94, 619.85
322.59, 1319481.73, 52542.41, 14299.18, 7451.2, 997160.66, 0.01, 17385.94, 8672988.8, 619.86
322.6, 1319481.73, 52538.65, 14298.16, 7450.67, 997089.36, 0.01, 17384.69, 8673066.65, 619.86
322.61, 1319481.73, 52534.9, 14297.13, 7450.13, 997018.06, 0.01, 17383.45, 8673144.5, 619.87
322.62, 1319481.73, 52531.14, 14296.11, 7449.6, 996946.76, 0.01, 17382.21, 8673222.34, 619.87
322.63, 1319481.73, 52527.38, 14295.09, 7449.07, 996875.48, 0.01, 17380.96, 8673300.18, 619.88
322.64, 1319481.73, 52523.63, 14294.07, 7448.54, 996804.19, 0.01, 17379.72, 8673378.01, 619.88
322.65, 1319481.73, 52519.87, 14293.04, 7448.0, 996732.91, 0.01, 17378.48, 8673455.84, 619.89
322.66, 1319481.73, 52516.12, 14292.02, 7447.47, 996661.64, 0.01, 17377.24, 8673533.66, 619.9
322.67, 1319481.73, 52512.36, 14291.0, 7446.94, 996590.37, 0.01, 17375.99, 8673611.47, 619.9
322.68, 1319481.73, 52508.61, 14289.98, 7446.41, 996519.11, 0.01, 17374.75, 8673689.28, 619.91
322.69, 1319481.73, 52504.85, 14288.96, 7445.87, 996447.85, 0.01, 17373.51, 8673767.08, 619.91
322.7, 1319481.73, 52501.1, 14287.94, 7445.34, 996376.6, 0.01, 17372.27, 8673844.88, 619.92
322.71, 1319481.73, 52497.34, 14286.91, 7444.81, 996305.35, 0.01, 17371.02, 8673922.67, 619.92
322.72, 1319481.73, 52493.59, 14285.89, 7444.28, 996234.11, 0.01, 17369.78, 8674000.46, 619.93
322.73, 1319481.73, 52489.84, 14284.87, 7443.74, 996162.87, 0.01, 17368.54, 8674078.24, 619.94
322.74, 1319481.73, 52486.08, 14283.85, 7443.21, 996091.64, 0.01, 17367.3, 8674156.02, 619.94
322.75, 1319481.73, 52482.33, 14282.83, 7442.68, 996020.42, 0.01, 17366.06, 8674233.79, 619.95
322.76, 1319481.73, 52478.58, 14281.81, 7442.15, 995949.19, 0.01, 17364.81, 8674311.55, 619.95
322.77, 1319481.73, 52474.82, 14280.78, 7441.61, 995877.98, 0.01, 17363.57, 8674389.31, 619.96
322.78, 1319481.73, 52471.07, 14279.76, 7441.08, 995806.76, 0.01, 17362.33, 8674467.06, 619.96
322.79, 1319481.73, 52467.32, 14278.74, 7440.55, 995735.56, 0.01, 17361.09, 8674544.81, 619.97
322.8, 1319481.73, 52463.57, 14277.72, 7440.02, 995664.36, 0.01, 17359.85, 8674622.55, 619.97
322.81, 1319481.73, 52459.82, 14276.7, 7439.49, 995593.16, 0.01, 17358.61, 8674700.29, 619.98
322.82, 1319481.73, 52456.07, 14275.68, 7438.95, 995521.97, 0.01, 17357.37, 8674778.02, 619.99
322.83, 1319481.73, 52452.31, 14274.66, 7438.42, 995450.78, 0.01, 17356.12, 8674855.75, 619.99
322.84, 1319481.73, 52448.56, 14273.64, 7437.89, 995379.6, 0.01, 17354.88, 8674933.47, 620.0
322.85, 1319481.73, 52444.81, 14272.62, 7437.36, 995308.42, 0.01, 17353.64, 8675011.18, 620.0
322.86, 1319481.73, 52441.06, 14271.6, 7436.83, 995237.25, 0.01, 17352.4, 8675088.89, 620.01
322.87, 1319481.73, 52437.31, 14270.58, 7436.29, 995166.09, 0.01, 17351.16, 8675166.59, 620.01
322.88, 1319481.73, 52433.56, 14269.56, 7435.76, 995094.93, 0.01, 17349.92, 8675244.29, 620.02
322.89, 1319481.73, 52429.81, 14268.54, 7435.23, 995023.77, 0.01, 17348.68, 8675321.98, 620.03
322.9, 1319481.73, 52426.07, 14267.52, 7434.7, 994952.62, 0.01, 17347.44, 8675399.67, 620.03
322.91, 1319481.73, 52422.32, 14266.5, 7434.17, 994881.47, 0.01, 17346.2, 8675477.35, 620.04
322.92, 1319481.73, 52418.57, 14265.47, 7433.64, 994810.33, 0.01, 17344.96, 8675555.03, 620.04
322.93, 1319481.73, 52414.82, 14264.45, 7433.11, 994739.2, 0.01, 17343.72, 8675632.7, 620.05
322.94, 1319481.73, 52411.07, 14263.43, 7432.57, 994668.07, 0.01, 17342.48, 8675710.36, 620.05
322.95, 1319481.73, 52407.32, 14262.41, 7432.04, 994596.94, 0.01, 17341.24, 8675788.02, 620.06
322.96, 1319481.73, 52403.58, 14261.4, 7431.51, 994525.82, 0.01, 17340.0, 8675865.67, 620.07
322.97, 1319481.73, 52399.83, 14260.38, 7430.98, 994454.71, 0.01, 17338.76, 8675943.32, 620.07
322.98, 1319481.73, 52396.08, 14259.36, 7430.45, 994383.6, 0.01, 17337.52, 8676020.96, 620.08
322.99, 1319481.73, 52392.34, 14258.34, 7429.92, 994312.49, 0.01, 17336.28, 8676098.6, 620.08
323.0, 1319481.73, 52388.59, 14257.32, 7429.39, 994241.39, 0.01, 17335.04, 8676176.23, 620.09
323.01, 1319481.73, 52384.84, 14256.3, 7428.85, 994170.3, 0.01, 17333.8, 8676253.85, 620.09
323.02, 1319481.73, 52381.1, 14255.28, 7428.32, 994099.21, 0.01, 17332.56, 8676331.47, 620.1
323.03, 1319481.73, 52377.35, 14254.26, 7427.79, 994028.12, 0.01, 17331.32, 8676409.09, 620.1
323.04, 1319481.73, 52373.61, 14253.24, 7427.26, 993957.05, 0.01, 17330.08, 8676486.7, 620.11
323.05, 1319481.73, 52369.86, 14252.22, 7426.73, 993885.97, 0.01, 17328.84, 8676564.3, 620.12
323.06, 1319481.73, 52366.12, 14251.2, 7426.2, 993814.9, 0.01, 17327.6, 8676641.9, 620.12
323.07, 1319481.73, 52362.37, 14250.18, 7425.67, 993743.84, 0.01, 17326.36, 8676719.49, 620.13
323.08, 1319481.73, 52358.63, 14249.16, 7425.14, 993672.78, 0.01, 17325.12, 8676797.08, 620.13
323.09, 1319481.73, 52354.88, 14248.14, 7424.61, 993601.72, 0.01, 17323.88, 8676874.66, 620.14
323.1, 1319481.73, 52351.14, 14247.12, 7424.07, 993530.68, 0.01, 17322.65, 8676952.23, 620.14
323.11, 1319481.73, 52347.4, 14246.11, 7423.54, 993459.63, 0.01, 17321.41, 8677029.8, 620.15
323.12, 1319481.73, 52343.65, 14245.09, 7423.01, 993388.59, 0.01, 17320.17, 8677107.37, 620.16
323.13, 1319481.73, 52339.91, 14244.07, 7422.48, 993317.56, 0.01, 17318.93, 8677184.93, 620.16
323.14, 1319481.73, 52336.17, 14243.05, 7421.95, 993246.53, 0.01, 17317.69, 8677262.48, 620.17
323.15, 1319481.73, 52332.43, 14242.03, 7421.42, 993175.51, 0.01, 17316.45, 8677340.03, 620.17
323.16, 1319481.73, 52328.68, 14241.01, 7420.89, 993104.49, 0.01, 17315.22, 8677417.57, 620.18
323.17, 1319481.73, 52324.94, 14239.99, 7420.36, 993033.47, 0.01, 17313.98, 8677495.11, 620.18
323.18, 1319481.73, 52321.2, 14238.98, 7419.83, 992962.47, 0.01, 17312.74, 8677572.64, 620.19
323.19, 1319481.73, 52317.46, 14237.96, 7419.3, 992891.46, 0.01, 17311.5, 8677650.17, 620.19
323.2, 1319481.73, 52313.72, 14236.94, 7418.77, 992820.46, 0.01, 17310.26, 8677727.69, 620.2
323.21, 1319481.73, 52309.98, 14235.92, 7418.24, 992749.47, 0.01, 17309.03, 8677805.2, 620.21
323.22, 1319481.73, 52306.24, 14234.9, 7417.71, 992678.48, 0.01, 17307.79, 8677882.71, 620.21
323.23, 1319481.73, 52302.5, 14233.89, 7417.18, 992607.5, 0.01, 17306.55, 8677960.21, 620.22
323.24, 1319481.73, 52298.76, 14232.87, 7416.65, 992536.52, 0.01, 17305.31, 8678037.71, 620.22
323.25, 1319481.73, 52295.02, 14231.85, 7416.12, 992465.55, 0.01, 17304.08, 8678115.2, 620.23
323.26, 1319481.73, 52291.28, 14230.83, 7415.59, 992394.58, 0.01, 17302.84, 8678192.69, 620.23
323.27, 1319481.73, 52287.54, 14229.82, 7415.05, 992323.62, 0.01, 17301.6, 8678270.17, 620.24
323.28, 1319481.73, 52283.8, 14228.8, 7414.52, 992252.66, 0.01, 17300.36, 8678347.65, 620.25
323.29, 1319481.73, 52280.06, 14227.78, 7413.99, 992181.71, 0.01, 17299.13, 8678425.12, 620.25
323.3, 1319481.73, 52276.32, 14226.76, 7413.46, 992110.76, 0.01, 17297.89, 8678502.58, 620.26
323.31, 1319481.73, 52272.58, 14225.75, 7412.93, 992039.82, 0.01, 17296.65, 8678580.04, 620.26
323.32, 1319481.73, 52268.85, 14224.73, 7412.4, 991968.88, 0.01, 17295.42, 8678657.5, 620.27
323.33, 1319481.73, 52265.11, 14223.71, 7411.87, 991897.95, 0.01, 17294.18, 8678734.94, 620.27
323.34, 1319481.73, 52261.37, 14222.69, 7411.34, 991827.02, 0.01, 17292.94, 8678812.39, 620.28
323.35, 1319481.73, 52257.63, 14221.68, 7410.81, 991756.1, 0.01, 17291.71, 8678889.82, 620.28
323.36, 1319481.73, 52253.9, 14220.66, 7410.28, 991685.18, 0.01, 17290.47, 8678967.25, 620.29
323.37, 1319481.73, 52250.16, 14219.64, 7409.75, 991614.27, 0.01, 17289.23, 8679044.68, 620.3
323.38, 1319481.73, 52246.42, 14218.63, 7409.22, 991543.36, 0.01, 17288.0, 8679122.1, 620.3
323.39, 1319481.73, 52242.69, 14217.61, 7408.69, 991472.46, 0.01, 17286.76, 8679199.52, 620.31
323.4, 1319481.73, 52238.95, 14216.59, 7408.16, 991401.57, 0.01, 17285.52, 8679276.92, 620.31
323.41, 1319481.73, 52235.22, 14215.58, 7407.64, 991330.67, 0.01, 17284.29, 8679354.33, 620.32
323.42, 1319481.73, 52231.48, 14214.56, 7407.11, 991259.79, 0.01, 17283.05, 8679431.73, 620.32
323.43, 1319481.73, 52227.75, 14213.54, 7406.58, 991188.91, 0.01, 17281.82, 8679509.12, 620.33
323.44, 1319481.73, 52224.01, 14212.53, 7406.05, 991118.03, 0.01, 17280.58, 8679586.51, 620.34
323.45, 1319481.73, 52220.28, 14211.51, 7405.52, 991047.16, 0.01, 17279.34, 8679663.89, 620.34
323.46, 1319481.73, 52216.54, 14210.5, 7404.99, 990976.29, 0.01, 17278.11, 8679741.26, 620.35
323.47, 1319481.73, 52212.81, 14209.48, 7404.46, 990905.43, 0.01, 17276.87, 8679818.64, 620.35
323.48, 1319481.73, 52209.08, 14208.46, 7403.93, 990834.57, 0.01, 17275.64, 8679896.0, 620.36
323.49, 1319481.73, 52205.34, 14207.45, 7403.4, 990763.72, 0.01, 17274.4, 8679973.36, 620.36
323.5, 1319481.73, 52201.61, 14206.43, 7402.87, 990692.88, 0.01, 17273.17, 8680050.71, 620.37
323.51, 1319481.73, 52197.88, 14205.42, 7402.34, 990622.04, 0.01, 17271.93, 8680128.06, 620.37
323.52, 1319481.73, 52194.15, 14204.4, 7401.81, 990551.2, 0.01, 17270.7, 8680205.41, 620.38
323.53, 1319481.73, 52190.41, 14203.38, 7401.28, 990480.37, 0.01, 17269.46, 8680282.74, 620.39
323.54, 1319481.73, 52186.68, 14202.37, 7400.75, 990409.54, 0.01, 17268.23, 8680360.07, 620.39
323.55, 1319481.73, 52182.95, 14201.35, 7400.22, 990338.72, 0.01, 17266.99, 8680437.4, 620.4
323.56, 1319481.73, 52179.22, 14200.34, 7399.69, 990267.91, 0.01, 17265.76, 8680514.72, 620.4
323.57, 1319481.73, 52175.49, 14199.32, 7399.16, 990197.1, 0.01, 17264.52, 8680592.04, 620.41
323.58, 1319481.73, 52171.76, 14198.31, 7398.64, 990126.29, 0.01, 17263.29, 8680669.35, 620.41
323.59, 1319481.73, 52168.03, 14197.29, 7398.11, 990055.49, 0.01, 17262.05, 8680746.65, 620.42
323.6, 1319481.73, 52164.3, 14196.28, 7397.58, 989984.7, 0.01, 17260.82, 8680823.95, 620.42
323.61, 1319481.73, 52160.57, 14195.26, 7397.05, 989913.91, 0.01, 17259.59, 8680901.24, 620.43
323.62, 1319481.73, 52156.84, 14194.25, 7396.52, 989843.12, 0.01, 17258.35, 8680978.53, 620.44
323.63, 1319481.73, 52153.11, 14193.23, 7395.99, 989772.34, 0.01, 17257.12, 8681055.81, 620.44
323.64, 1319481.73, 52149.38, 14192.22, 7395.46, 989701.56, 0.01, 17255.88, 8681133.09, 620.45
323.65, 1319481.73, 52145.65, 14191.2, 7394.93, 989630.79, 0.01, 17254.65, 8681210.36, 620.45
323.66, 1319481.73, 52141.92, 14190.19, 7394.4, 989560.03, 0.01, 17253.42, 8681287.63, 620.46
323.67, 1319481.73, 52138.19, 14189.17, 7393.88, 989489.27, 0.01, 17252.18, 8681364.89, 620.46
323.68, 1319481.73, 52134.46, 14188.16, 7393.35, 989418.51, 0.01, 17250.95, 8681442.14, 620.47
323.69, 1319481.73, 52130.73, 14187.14, 7392.82, 989347.76, 0.01, 17249.72, 8681519.39, 620.48
323.7, 1319481.73, 52127.01, 14186.13, 7392.29, 989277.02, 0.01, 17248.48, 8681596.63, 620.48
323.71, 1319481.73, 52123.28, 14185.11, 7391.76, 989206.28, 0.01, 17247.25, 8681673.87, 620.49
323.72, 1319481.73, 52119.55, 14184.1, 7391.23, 989135.55, 0.01, 17246.02, 8681751.1, 620.49
323.73, 1319481.73, 52115.82, 14183.08, 7390.7, 989064.82, 0.01, 17244.78, 8681828.33, 620.5
323.74, 1319481.73, 52112.1, 14182.07, 7390.18, 988994.09, 0.01, 17243.55, 8681905.55, 620.5
323.75, 1319481.73, 52108.37, 14181.06, 7389.65, 988923.37, 0.01, 17242.32, 8681982.77, 620.51
323.76, 1319481.73, 52104.65, 14180.04, 7389.12, 988852.66, 0.01, 17241.08, 8682059.98, 620.51
323.77, 1319481.73, 52100.92, 14179.03, 7388.59, 988781.95, 0.01, 17239.85, 8682137.18, 620.52
323.78, 1319481.73, 52097.19, 14178.01, 7388.06, 988711.24, 0.01, 17238.62, 8682214.38, 620.53
323.79, 1319481.73, 52093.47, 14177.0, 7387.53, 988640.54, 0.01, 17237.38, 8682291.58, 620.53
323.8, 1319481.73, 52089.74, 14175.99, 7387.01, 988569.85, 0.01, 17236.15, 8682368.76, 620.54
323.81, 1319481.73, 52086.02, 14174.97, 7386.48, 988499.16, 0.01, 17234.92, 8682445.95, 620.54
323.82, 1319481.73, 52082.29, 14173.96, 7385.95, 988428.48, 0.01, 17233.69, 8682523.12, 620.55
323.83, 1319481.73, 52078.57, 14172.95, 7385.42, 988357.8, 0.01, 17232.45, 8682600.3, 620.55
323.84, 1319481.73, 52074.85, 14171.93, 7384.89, 988287.12, 0.01, 17231.22, 8682677.46, 620.56
323.85, 1319481.73, 52071.12, 14170.92, 7384.36, 988216.45, 0.01, 17229.99, 8682754.62, 620.56
323.86, 1319481.73, 52067.4, 14169.91, 7383.84, 988145.79, 0.01, 17228.76, 8682831.78, 620.57
